SeasonFrom;SeasonTo;Matchday;Day;Date;Time;Home;Guest;tipWin;tipDraw;topLose;Score90Home;Score90Guest;TabelleHome;TabelleGuest;OddsHome;OddsDraw;OddsGuest;MarktwertHome;MarktwertGuest;PreTabelleHome;PreTabelleGuest;AufsteigerHome;AufsteigerGuest;FormHome;FormGuest;tip_1X;tip_12;tip_X2
2020;2021;24;Friday;05.03.2021;20:30;Schalke;Mainz;3,4;3,4;2,1;0;0;18;17;344;361;213;117,6;87,95;12;13;0;0;1;4;1,67;1,33;1,33
2020;2021;24;Saturday;06.03.2021;15:30;Gladbach;Leverkusen;2,55;3,5;2,7;0;1;9;6;248;358;281;346,45;396,3;4;5;0;0;1;2;1,42;1,32;1,55
2020;2021;24;Saturday;06.03.2021;15:30;Hoffenheim;Wolfsburg;2,9;3,4;2,35;2;1;11;3;299;350;238;228,3;221,05;6;7;0;0;5;7;1,6;1,33;1,37
2020;2021;24;Saturday;06.03.2021;15:30;Freiburg;Leipzig;4,7;4;1,67;0;3;8;2;500;401;169;127,58;558,78;8;3;0;0;4;9;2,2;1,28;1,15
2020;2021;24;Saturday;06.03.2021;15:30;Frankfurt;Stuttgart;1,85;3,8;4;1;1;4;10;190;381;397;204,9;151;9;18;0;1;6;7;1,25;1,27;1,95
2020;2021;24;Saturday;06.03.2021;15:30;Hertha;Augsburg;1,95;3,5;3,8;2;1;15;13;201;343;400;224,7;101,1;10;15;0;0;1;4;1,25;1,33;1,8
2020;2021;24;Saturday;06.03.2021;18:30;Bayern;Dortmund;1,6;4,5;4,7;4;2;1;5;161;453;510;829;592,95;1;2;0;0;4;7;1,15;1,22;2,4
2020;2021;24;Sunday;07.03.2021;15:30;Koeln;Bremen;2,8;3,1;2,6;1;1;14;12;284;317;268;106,5;98,2;14;16;0;0;0;4;1,5;1,4;1,4
2020;2021;24;Sunday;07.03.2021;18:00;Bielefeld;Union;3,7;3,3;2,05;0;0;16;7;381;335;208;50,75;76,2;17;11;1;0;1;5;1,8;1,37;1,22
