SeasonFrom;SeasonTo;Matchday;Day;Date;Time;Home;Guest;tipWin;tipDraw;topLose;Score90Home;Score90Guest;TabelleHome;TabelleGuest;OddsHome;OddsDraw;OddsGuest;MarktwertHome;MarktwertGuest;PreTabelleHome;PreTabelleGuest;AufsteigerHome;AufsteigerGuest;FormHome;FormGuest;tip_1X;tip_12;tip_X2
2020;2021;14;Saturday;02.01.2021;15:30;Hoffenheim;Freiburg;2;3,7;3,4;1;3;12;10;206;377;345;238,33;111,7;6;8;0;0;3;9;1,3;1,25;1,75
2020;2021;14;Saturday;02.01.2021;15:30;Frankfurt;Leverkusen;3,3;3,7;2,05;2;1;9;2;333;384;208;186,2;343,45;9;5;0;0;4;6;1,75;1,27;1,32
2020;2021;14;Saturday;02.01.2021;15:30;Koeln;Augsburg;2,3;3,3;3,2;0;1;15;11;236;334;317;101,65;104,28;14;15;0;0;4;4;1,35;1,35;1,6
2020;2021;14;Saturday;02.01.2021;15:30;Bremen;Union;2,85;3,3;2,45;0;2;13;6;291;332;252;107,4;60,6;16;11;0;0;3;5;1,52;1,32;1,4
2020;2021;14;Saturday;02.01.2021;15:30;Bielefeld;Gladbach;5,7;4,2;1,55;0;1;16;8;571;420;160;45,15;342,88;17;4;1;0;3;2;2,4;1,22;1,13
2020;2021;14;Saturday;02.01.2021;18:30;Hertha;Schalke;1,7;4;4,6;3;0;14;18;174;391;477;251,93;157,78;10;12;0;0;2;1;1,2;1,25;2,15
2020;2021;14;Saturday;02.01.2021;20:30;Stuttgart;Leipzig;4,1;4,1;1,75;0;1;7;3;397;406;184;103,45;552,68;18;3;1;0;4;7;2,05;1,22;1,22
2020;2021;14;Sunday;03.01.2021;15:30;Dortmund;Wolfsburg;1,53;4,4;5,5;2;0;5;4;160;431;547;614,78;218,95;2;7;0;0;3;6;1,14;1,2;2,45
2020;2021;14;Sunday;03.01.2021;18:00;Bayern;Mainz;1,1;11;20;5;2;1;17;112;1018;2200;893,7;90,55;1;13;0;0;7;1;1;1,04;7
